city,timestamp,temperature,season
New York,2011-10-14,16.57714435812008,autumn
New York,2011-10-15,13.786383313703215,autumn
New York,2011-10-16,28.146270641369327,autumn
New York,2011-10-17,10.669403950009185,autumn
New York,2011-10-18,13.585201639059582,autumn
New York,2011-10-19,16.85414117588555,autumn
New York,2011-10-20,25.055172836723564,autumn
New York,2011-10-21,14.320050406474014,autumn
New York,2011-10-22,11.320331892737906,autumn
New York,2011-10-23,13.84267369532965,autumn
New York,2011-10-24,17.344940738063404,autumn
New York,2011-10-25,18.25790641529938,autumn
New York,2011-10-26,19.615183821571755,autumn
New York,2011-10-27,9.56562913471425,autumn
New York,2011-10-28,15.34758189445825,autumn
New York,2011-10-29,2.3454903560258096,autumn
New York,2011-10-30,20.343429653663843,autumn
New York,2011-10-31,14.896765501413213,autumn
New York,2011-11-01,15.5341558052552,autumn
New York,2011-11-02,17.057677929147943,autumn
New York,2011-11-03,7.877247263575745,autumn
New York,2011-11-04,7.828095612983877,autumn
New York,2011-11-05,13.319236815674511,autumn
New York,2011-11-06,-1.3432075912830435,autumn
New York,2011-11-07,19.395199005214227,autumn
New York,2011-11-08,11.082702743913256,autumn
New York,2011-11-09,9.397703842369557,autumn
New York,2011-11-10,19.47666399020804,autumn
New York,2011-11-11,12.967210064873772,autumn
New York,2011-11-12,10.996873287285661,autumn
New York,2011-11-13,18.470576474197916,autumn
New York,2011-11-14,19.55327119419689,autumn
New York,2011-11-15,7.8722189436453425,autumn
New York,2011-11-16,18.130145301244696,autumn
New York,2011-11-17,19.51375845323636,autumn
New York,2011-11-18,12.535509101285964,autumn
New York,2011-11-19,15.164332125786448,autumn
New York,2011-11-20,11.523106847623774,autumn
New York,2011-11-21,13.501960376476662,autumn
New York,2011-11-22,16.008058097083367,autumn
New York,2011-11-23,17.18199139934465,autumn
New York,2011-11-24,10.640873751948686,autumn
New York,2011-11-25,23.238640424218286,autumn
New York,2011-11-26,19.285946419181876,autumn
New York,2011-11-27,8.359282684503324,autumn
New York,2011-11-28,16.463601959453012,autumn
New York,2011-11-29,15.053569174420115,autumn
New York,2011-11-30,9.265665108392067,autumn
New York,2011-12-01,-1.6597643316442308,winter
New York,2011-12-02,0.4690805791330357,winter
New York,2011-12-03,7.086878670453314,winter
New York,2011-12-04,-0.8094428707424299,winter
New York,2011-12-05,-3.532451528554464,winter
New York,2011-12-06,1.9707153875097276,winter
New York,2011-12-07,-1.1821176854950521,winter
New York,2011-12-08,4.263640351183071,winter
New York,2011-12-09,-8.673420304501654,winter
New York,2011-12-10,-10.899941651677311,winter
New York,2011-12-11,-12.601170725006023,winter
New York,2011-12-12,2.590343267151876,winter
New York,2011-12-13,2.5961358029300143,winter
New York,2011-12-14,8.579236391302794,winter
New York,2011-12-15,1.060095451348207,winter
New York,2011-12-16,-12.78842145598773,winter
New York,2011-12-17,0.9200135195885649,winter
New York,2011-12-18,-1.6271511251888706,winter
New York,2011-12-19,-8.182244611530574,winter
New York,2011-12-20,1.3784393410491274,winter
New York,2011-12-21,-15.210239943139428,winter
New York,2011-12-22,4.846461307718804,winter
New York,2011-12-23,-7.1918136629051315,winter
New York,2011-12-24,8.219673570167055,winter
New York,2011-12-25,5.722421292280513,winter
New York,2011-12-26,-8.76909006095005,winter
New York,2011-12-27,-3.722338188735082,winter
New York,2011-12-28,8.543085457055618,winter
New York,2011-12-29,6.669744265825709,winter
New York,2011-12-30,-3.333933508660445,winter
New York,2011-12-31,-3.058287163525047,winter
New York,2012-01-01,-8.219018429744144,winter
New York,2012-01-02,6.036745784082054,winter
New York,2012-01-03,-4.5736981083645585,winter
New York,2012-01-04,-5.135570210555765,winter
New York,2012-01-05,-6.595258549447354,winter
New York,2012-01-06,3.194624416127618,winter
New York,2012-01-07,-0.8183818325158382,winter
New York,2012-01-08,-2.3095981895882494,winter
New York,2012-01-09,-5.111665430910996,winter
New York,2012-01-10,2.5908699714164607,winter
New York,2012-01-11,1.3820574016657317,winter
New York,2012-01-12,4.872136104304196,winter
New York,2012-01-13,-0.29914517127560913,winter
New York,2012-01-14,-11.619859567820697,winter
New York,2012-01-15,-4.1635124410257855,winter
New York,2012-01-16,5.355625315263248,winter
New York,2012-01-17,2.7797735714648604,winter
New York,2012-01-18,7.219979312194575,winter
New York,2012-01-19,7.840517658563777,winter
New York,2012-01-20,-2.1351694130824277,winter
New York,2012-01-21,4.187992162682547,winter
New York,2012-01-22,3.1319595082014207,winter
New York,2012-01-23,1.8901754616603836,winter
New York,2012-01-24,-5.7769955270392845,winter
New York,2012-01-25,-4.479253524583425,winter
New York,2012-01-26,-9.52076040473097,winter
New York,2012-01-27,-1.294084551739133,winter
New York,2012-01-28,4.815808998232957,winter
New York,2012-01-29,4.142580456876254,winter
New York,2012-01-30,-1.4470634077186797,winter
New York,2012-01-31,-5.0430728735754045,winter
New York,2012-02-01,-2.775223674848644,winter
New York,2012-02-02,-3.186457463442249,winter
New York,2012-02-03,1.8938434833338125,winter
New York,2012-02-04,-1.2540253895684483,winter
New York,2012-02-05,0.25594646028684587,winter
New York,2012-02-06,10.264695221085159,winter
New York,2012-02-07,-5.835815910852887,winter
New York,2012-02-08,-5.916656611943222,winter
New York,2012-02-09,4.641016357752178,winter
New York,2012-02-10,-5.058506312603194,winter
New York,2012-02-11,-5.802113472040097,winter
New York,2012-02-12,-5.717154700335883,winter
New York,2012-02-13,-5.947246423162563,winter
New York,2012-02-14,-2.69536977643848,winter
New York,2012-02-15,3.6439571781097118,winter
New York,2012-02-16,-10.913174464901944,winter
New York,2012-02-17,-5.084406633247686,winter
New York,2012-02-18,-8.336568207402967,winter
New York,2012-02-19,-5.149983725807341,winter
New York,2012-02-20,-5.468489616296291,winter
New York,2012-02-21,9.866156494417556,winter
New York,2012-02-22,8.48511550831725,winter
New York,2012-02-23,0.16503621723099499,winter
New York,2012-02-24,9.352437477424928,winter
New York,2012-02-25,-2.9827763177761506,winter
New York,2012-02-26,8.86215408572033,winter
New York,2012-02-27,-5.3163880872674385,winter
New York,2012-02-28,-5.004412100370733,winter
New York,2012-02-29,2.5357607162713736,winter
New York,2012-03-01,14.981393528435952,spring
New York,2012-03-02,14.260477780390927,spring
New York,2012-03-03,12.601628534851928,spring
New York,2012-03-04,8.712335626884201,spring
New York,2012-03-05,6.552261963890098,spring
New York,2012-03-06,16.007584742763235,spring
New York,2012-03-07,8.910617165208269,spring
New York,2012-03-08,9.042850973755233,spring
New York,2012-03-09,8.123035617747632,spring
New York,2012-03-10,9.716502415359347,spring
New York,2012-03-11,6.2409287376708225,spring
New York,2012-03-12,3.8081760299560674,spring
New York,2012-03-13,7.695628627822245,spring
New York,2012-03-14,2.661927451105414,spring
New York,2012-03-15,12.490047639385505,spring
New York,2012-03-16,10.351397447152918,spring
New York,2012-03-17,8.867018066246379,spring
New York,2012-03-18,8.458823316258306,spring
New York,2012-03-19,8.791044436120172,spring
New York,2012-03-20,15.344058538090586,spring
New York,2012-03-21,9.006916921169323,spring
New York,2012-03-22,11.677199541731968,spring
New York,2012-03-23,10.632017818325675,spring
New York,2012-03-24,3.0902305963578955,spring
New York,2012-03-25,11.961255241866374,spring
New York,2012-03-26,4.520777522849806,spring
New York,2012-03-27,19.8405545041537,spring
New York,2012-03-28,9.55362610867754,spring
New York,2012-03-29,-0.6157463573796118,spring
New York,2012-03-30,8.456380507384011,spring
New York,2012-03-31,6.970186058163765,spring
New York,2012-04-01,16.387221956931747,spring
New York,2012-04-02,11.423285620317165,spring
New York,2012-04-03,-4.875621551152529,spring
New York,2012-04-04,10.467337559837029,spring
New York,2012-04-05,20.049768871923856,spring
New York,2012-04-06,7.430329941811086,spring
New York,2012-04-07,10.75872878799243,spring
New York,2012-04-08,15.850373282856603,spring
New York,2012-04-09,11.449211984935324,spring
New York,2012-04-10,17.183341834122487,spring
New York,2012-04-11,14.759142906801063,spring
New York,2012-04-12,12.513917856888344,spring
New York,2012-04-13,14.464453530064329,spring
New York,2012-04-14,20.08687425892904,spring
New York,2012-04-15,-2.699001117843064,spring
New York,2012-04-16,11.527592292208539,spring
New York,2012-04-17,9.75157468847975,spring
New York,2012-04-18,12.422336549293714,spring
New York,2012-04-19,6.089583774697668,spring
New York,2012-04-20,16.29108625917963,spring
New York,2012-04-21,11.423720248930975,spring
New York,2012-04-22,15.077116050395947,spring
New York,2012-04-23,3.5890255339461774,spring
New York,2012-04-24,12.95513679330552,spring
New York,2012-04-25,17.15026958040451,spring
New York,2012-04-26,11.94448845720237,spring
New York,2012-04-27,14.268860177494258,spring
New York,2012-04-28,10.155084304765014,spring
New York,2012-04-29,14.990326919614148,spring
New York,2012-04-30,6.543777897232102,spring
New York,2012-05-01,8.683993610594545,spring
New York,2012-05-02,9.633829075950963,spring
New York,2012-05-03,12.079259512151589,spring
New York,2012-05-04,8.39683539359516,spring
New York,2012-05-05,18.822112116948194,spring
New York,2012-05-06,7.301143535942167,spring
New York,2012-05-07,12.391526633817323,spring
New York,2012-05-08,16.73992237174731,spring
New York,2012-05-09,8.917223091491863,spring
New York,2012-05-10,12.161040163959097,spring
New York,2012-05-11,11.655108627160969,spring
New York,2012-05-12,14.99152857847335,spring
New York,2012-05-13,2.2935231456668115,spring
New York,2012-05-14,6.596581987182277,spring
New York,2012-05-15,3.8807826916384114,spring
New York,2012-05-16,10.571852715921613,spring
New York,2012-05-17,8.46936676137119,spring
New York,2012-05-18,9.623970571770517,spring
New York,2012-05-19,10.716755629731086,spring
New York,2012-05-20,16.78174367080281,spring
New York,2012-05-21,8.209239832102524,spring
New York,2012-05-22,15.721056497876106,spring
New York,2012-05-23,7.816426707058206,spring
New York,2012-05-24,18.394779480535988,spring
New York,2012-05-25,21.674991253583023,spring
New York,2012-05-26,10.96144476906955,spring
New York,2012-05-27,3.6317339302008858,spring
New York,2012-05-28,9.367156995648788,spring
New York,2012-05-29,3.053141367939169,spring
New York,2012-05-30,9.431150624883093,spring
New York,2012-05-31,8.423185875256198,spring
New York,2012-06-01,22.42052090417102,summer
New York,2012-06-02,27.499030101867632,summer
New York,2012-06-03,33.78482286647824,summer
New York,2012-06-04,20.94417885039446,summer
New York,2012-06-05,25.092814805309033,summer
New York,2012-06-06,26.380761448491246,summer
New York,2012-06-07,25.364414190968105,summer
New York,2012-06-08,27.610447358299616,summer
New York,2012-06-09,27.133522405335544,summer
New York,2012-06-10,19.25904356100364,summer
New York,2012-06-11,25.856237095420834,summer
New York,2012-06-12,20.757663339676693,summer
New York,2012-06-13,26.344161703179054,summer
New York,2012-06-14,25.24033571931602,summer
New York,2012-06-15,33.767736714451004,summer
New York,2012-06-16,26.7746069699385,summer
New York,2012-06-17,27.836473630625516,summer
New York,2012-06-18,24.951224183923735,summer
New York,2012-06-19,19.80016835339699,summer
New York,2012-06-20,25.392766681505943,summer
New York,2012-06-21,24.735172394820182,summer
New York,2012-06-22,22.64300248113822,summer
New York,2012-06-23,31.783663820119177,summer
New York,2012-06-24,23.456350234673366,summer
New York,2012-06-25,29.382459739297758,summer
New York,2012-06-26,33.67360447251956,summer
New York,2012-06-27,25.632146371369693,summer
New York,2012-06-28,25.08894717322158,summer
New York,2012-06-29,27.820910384355678,summer
New York,2012-06-30,30.816419856840426,summer
New York,2012-07-01,14.19010089878901,summer
New York,2012-07-02,20.5179233859038,summer
New York,2012-07-03,22.74328355450249,summer
New York,2012-07-04,25.499539177209147,summer
New York,2012-07-05,19.04981381378365,summer
New York,2012-07-06,23.4197923824566,summer
New York,2012-07-07,17.082247512797686,summer
New York,2012-07-08,20.62847720540239,summer
New York,2012-07-09,25.515087258505993,summer
New York,2012-07-10,24.952062238179018,summer
New York,2012-07-11,17.029304081604316,summer
New York,2012-07-12,20.755947057551136,summer
New York,2012-07-13,22.98182850480852,summer
New York,2012-07-14,21.515562809625703,summer
New York,2012-07-15,30.276960681524304,summer
New York,2012-07-16,26.779528090708816,summer
New York,2012-07-17,24.420060319392,summer
New York,2012-07-18,26.803620874709054,summer
New York,2012-07-19,22.02239154720883,summer
New York,2012-07-20,28.21331780965469,summer
New York,2012-07-21,27.94545330489701,summer
New York,2012-07-22,16.154914126537143,summer
New York,2012-07-23,31.971529410539354,summer
New York,2012-07-24,27.47329452797475,summer
New York,2012-07-25,21.562844159524527,summer
New York,2012-07-26,29.99506476052534,summer
New York,2012-07-27,20.944714762887223,summer
New York,2012-07-28,19.762631902220036,summer
New York,2012-07-29,29.154445923215267,summer
New York,2012-07-30,24.41779917604248,summer
New York,2012-07-31,11.713088004791636,summer
New York,2012-08-01,22.419111953142504,summer
New York,2012-08-02,16.959815269788514,summer
New York,2012-08-03,23.006105055459777,summer
New York,2012-08-04,27.97470215792353,summer
New York,2012-08-05,20.226297802215754,summer
New York,2012-08-06,20.4430162119913,summer
New York,2012-08-07,24.046721718175746,summer
New York,2012-08-08,26.541558013982687,summer
New York,2012-08-09,36.01194450992159,summer
New York,2012-08-10,24.43842500645345,summer
New York,2012-08-11,18.222905397249246,summer
New York,2012-08-12,26.257265620187322,summer
New York,2012-08-13,26.09863812228068,summer
New York,2012-08-14,27.99301262524569,summer
New York,2012-08-15,24.93343847785326,summer
New York,2012-08-16,22.464236468331485,summer
New York,2012-08-17,27.546400306198578,summer
New York,2012-08-18,29.04579841387685,summer
New York,2012-08-19,18.52885845226557,summer
New York,2012-08-20,28.75512722615057,summer
New York,2012-08-21,21.126925287875025,summer
New York,2012-08-22,25.50489648882444,summer
New York,2012-08-23,31.677659905221983,summer
New York,2012-08-24,27.504664971042715,summer
New York,2012-08-25,24.293680018415014,summer
New York,2012-08-26,22.20616485573516,summer
New York,2012-08-27,21.37412756695054,summer
New York,2012-08-28,20.33441387563134,summer
New York,2012-08-29,17.732537396705276,summer
New York,2012-08-30,24.139937414447168,summer
New York,2012-08-31,29.85242634116348,summer
New York,2012-09-01,8.01609635135261,autumn
New York,2012-09-02,13.743937956394541,autumn
New York,2012-09-03,17.818625845676603,autumn
New York,2012-09-04,10.690169110265167,autumn
New York,2012-09-05,13.936384319004873,autumn
New York,2012-09-06,12.39582019480836,autumn
New York,2012-09-07,7.256247115391728,autumn
New York,2012-09-08,16.30940454267525,autumn
New York,2012-09-09,34.23186866347882,autumn
New York,2012-09-10,6.635688392864294,autumn
New York,2012-09-11,14.718621963949138,autumn
New York,2012-09-12,16.79248090755363,autumn
